"RMS Level";;
Ch1;;
X;Y;
Hz;dBFS;
40498.0867346939;-12.0518825226583;
40499.0433673469;-12.0506055969156;
40500;-12.0507670882825;
40500.9566326531;-12.0513119565089;
40501.9132653061;-12.0504929818344;
40502.8698979592;-12.0500826583563;
40503.8265306122;-12.0518605884388;
40504.7831632653;-12.0548227871201;
40505.7397959184;-12.0542911865452;
40506.6964285714;-12.0540399059661;
40507.6530612245;-12.0563960693481;
40508.6096938776;-12.0593347351013;
40509.5663265306;-12.0573526899279;
40510.5229591837;-12.0560295978567;
40511.4795918367;-12.0587825941772;
40512.4362244898;-12.0585636018758;
40513.3928571429;-12.0570372408189;
40514.3494897959;-12.0559203869775;
40515.306122449;-12.0569943063854;
40516.262755102;-12.0573505471317;
40517.2193877551;-12.0575772180227;
40518.1760204082;-12.0590236442495;
40519.1326530612;-12.0580771538815;
40520.0892857143;-12.0570940378603;
40521.0459183673;-12.0594266997101;
40522.0025510204;-12.0593261226983;
40522.9591836735;-12.0587700333856;
40523.9158163265;-12.0584837941211;
40524.8724489796;-12.0597038865336;
40525.8290816327;-12.0622912211476;
40526.7857142857;-12.0618033532244;
40527.7423469388;-12.0608792480523;
40528.6989795918;-12.060045101512;
40529.6556122449;-12.0615145918397;
40530.612244898;-12.0634550128871;
40531.568877551;-12.062495023584;
40532.5255102041;-12.0610180707162;
40533.4821428571;-12.0631482300284;
40534.4387755102;-12.0639021409807;
40535.3954081633;-12.062233480084;
40536.3520408163;-12.0610682046791;
40537.3086734694;-12.0625717981639;
40538.2653061224;-12.0657497169781;
40539.2219387755;-12.0683363431641;
40540.1785714286;-12.0662020688329;
40541.1352040816;-12.0674831416137;
40542.0918367347;-12.0686263602635;
40543.0484693878;-12.0677730535168;
40544.0051020408;-12.0682297527769;
40544.9617346939;-12.0687011927997;
40545.9183673469;-12.0701747745565;
40546.875;-12.0698175983023;
40547.8316326531;-12.0684056964056;
40548.7882653061;-12.0703351722202;
40549.7448979592;-12.0692416846623;
40550.7015306122;-12.0672844631009;
40551.6581632653;-12.068457317449;
40552.6147959184;-12.070272453949;
40553.5714285714;-12.0727718899394;
40554.5280612245;-12.0716375956252;
40555.4846938776;-12.06944033243;
40556.4413265306;-12.0699452559761;
40557.3979591837;-12.0714492549577;
40558.3545918367;-12.0733252841616;
40559.3112244898;-12.0721563803386;
40560.2678571429;-12.0736449650962;
40561.2244897959;-12.0744635570325;
40562.181122449;-12.0742352322439;
40563.137755102;-12.0743347049147;
40564.0943877551;-12.0746596398292;
40565.0510204082;-12.0756452334807;
40566.0076530612;-12.0766858199017;
40566.9642857143;-12.0745740587839;
40567.9209183673;-12.0736284533954;
40568.8775510204;-12.0767023272596;
40569.8341836735;-12.0772567607354;
40570.7908163265;-12.0747831511552;
40571.7474489796;-12.0762075440138;
40572.7040816327;-12.0758689098778;
40573.6607142857;-12.0746659166543;
40574.6173469388;-12.076312357292;
40575.5739795918;-12.0797395527898;
40576.5306122449;-12.0805825299537;
40577.487244898;-12.0800834821674;
40578.443877551;-12.0786260222674;
40579.4005102041;-12.0803229363473;
40580.3571428571;-12.081021237989;
40581.3137755102;-12.0827480812724;
40582.2704081633;-12.0824205458647;
40583.2270408163;-12.078385262551;
40584.1836734694;-12.0805778324032;
40585.1403061224;-12.081648827879;
40586.0969387755;-12.0807653124291;
40587.0535714286;-12.0808259126648;
40588.0102040816;-12.0807318682589;
40588.9668367347;-12.081622433304;
40589.9234693878;-12.084366226031;
40590.8801020408;-12.0865320656825;
40591.8367346939;-12.0857202122452;
40592.7933673469;-12.0872365576964;
40593.75;-12.0885888754718;
40594.7066326531;-12.0878239776086;
40595.6632653061;-12.0842250430163;
40596.6198979592;-12.0847481412392;
40597.5765306122;-12.0877825988132;
40598.5331632653;-12.0887082246629;
40599.4897959184;-12.0860411930097;
40600.4464285714;-12.0852779377297;
40601.4030612245;-12.084947294658;
40602.3596938776;-12.086702536978;
40603.3163265306;-12.0895434745896;
40604.2729591837;-12.0902223893003;
40605.2295918367;-12.0905908039806;
40606.1862244898;-12.0905769127353;
40607.1428571429;-12.0901295194385;
40608.0994897959;-12.0903276577532;
40609.056122449;-12.0901338878232;
40610.012755102;-12.0916737197997;
40610.9693877551;-12.0922911349712;
40611.9260204082;-12.0917010723914;
40612.8826530612;-12.0924451176;
40613.8392857143;-12.0929650156515;
40614.7959183673;-12.0941321708933;
40615.7525510204;-12.0935175840038;
40616.7091836735;-12.0928206588064;
40617.6658163265;-12.0930659099101;
40618.6224489796;-12.0935852681823;
40619.5790816327;-12.0941267794721;
40620.5357142857;-12.0937216177121;
40621.4923469388;-12.0922047490874;
40622.4489795918;-12.0940942253767;
40623.4056122449;-12.0967391753809;
40624.362244898;-12.0971389988679;
40625.318877551;-12.0985051826041;
40626.2755102041;-12.0978703506445;
40627.2321428571;-12.0991891418235;
40628.1887755102;-12.1013726144507;
40629.1454081633;-12.1015934792118;
40630.1020408163;-12.0993465720765;
40631.0586734694;-12.0980967681332;
40632.0153061224;-12.0991787672551;
40632.9719387755;-12.0999181157026;
40633.9285714286;-12.0994549353091;
40634.8852040816;-12.0998754357482;
40635.8418367347;-12.0993961203598;
40636.7984693878;-12.1014034023365;
40637.7551020408;-12.1025372952004;
40638.7117346939;-12.1017495804167;
40639.6683673469;-12.1034491475888;
40640.625;-12.1041926492616;
40641.5816326531;-12.1025431524786;
40642.5382653061;-12.1011640283957;
40643.4948979592;-12.1036440168201;
40644.4515306122;-12.1043361829284;
40645.4081632653;-12.1039863077184;
40646.3647959184;-12.1037230352227;
40647.3214285714;-12.1044162656037;
40648.2780612245;-12.1051514456296;
40649.2346938776;-12.1043665441385;
40650.1913265306;-12.1059552357029;
40651.1479591837;-12.1080359710632;
40652.1045918367;-12.1067872547963;
40653.0612244898;-12.1062673081524;
40654.0178571429;-12.107338160099;
40654.9744897959;-12.1062778634811;
40655.931122449;-12.1055179502329;
40656.887755102;-12.1074709629914;
40657.8443877551;-12.1100217292606;
40658.8010204082;-12.1091644641545;
40659.7576530612;-12.1098779238652;
40660.7142857143;-12.1092048396428;
40661.6709183673;-12.1094098844985;
40662.6275510204;-12.1111081395662;
40663.5841836735;-12.1107327287382;
40664.5408163265;-12.1100845349546;
40665.4974489796;-12.1089894387568;
40666.4540816327;-12.1104154230042;
40667.4107142857;-12.1110790214539;
40668.3673469388;-12.1100158880659;
40669.3239795918;-12.1114457341302;
40670.2806122449;-12.1105655170386;
40671.237244898;-12.1107855393718;
40672.193877551;-12.1131934676885;
40673.1505102041;-12.1137637210973;
40674.1071428571;-12.1158078647523;
40675.0637755102;-12.1171209305538;
40676.0204081633;-12.1150342714741;
40676.9770408163;-12.1140358543635;
40677.9336734694;-12.1155260184131;
40678.8903061224;-12.1172399269802;
40679.8469387755;-12.116372552141;
40680.8035714286;-12.1170815152519;
40681.7602040816;-12.1169859528881;
40682.7168367347;-12.1172333827218;
40683.6734693878;-12.1152125272881;
40684.6301020408;-12.1123059140805;
40685.5867346939;-12.1141219564002;
40686.5433673469;-12.1173011401334;
40687.5;-12.1192282256544;
40688.4566326531;-12.1167226771639;
40689.4132653061;-12.1169544841482;
40690.3698979592;-12.1191191334824;
40691.3265306122;-12.1181539878057;
40692.2831632653;-12.1178998145221;
40693.2397959184;-12.1226901947389;
40694.1964285714;-12.1261031280025;
40695.1530612245;-12.1231724217173;
40696.1096938776;-12.119282404734;
40697.0663265306;-12.1215223472238;
40698.0229591837;-12.1232082027258;
40698.9795918367;-12.1208852043709;
40699.9362244898;-12.1216908018342;
40700.8928571429;-12.1221958455961;
40701.8494897959;-12.1215893179298;
40702.806122449;-12.1225347253499;
40703.762755102;-12.1235806780125;
40704.7193877551;-12.1218687718636;
40705.6760204082;-12.120644489419;
40706.6326530612;-12.1241806949966;
40707.5892857143;-12.1270714679672;
40708.5459183673;-12.1275006664352;
40709.5025510204;-12.1265034329183;
40710.4591836735;-12.1247403318302;
40711.4158163265;-12.1258102724738;
40712.3724489796;-12.127794186743;
40713.3290816327;-12.1302624007682;
40714.2857142857;-12.1287342334703;
40715.2423469388;-12.1257124831961;
40716.1989795918;-12.128342178214;
40717.1556122449;-12.1299079615161;
40718.112244898;-12.128633815988;
40719.068877551;-12.1270823862876;
40720.0255102041;-12.1289218971236;
40720.9821428571;-12.1313326742386;
40721.9387755102;-12.1308666747901;
40722.8954081633;-12.132096182431;
40723.8520408163;-12.1310545831354;
40724.8086734694;-12.1309712547307;
40725.7653061224;-12.1324620676348;
40726.7219387755;-12.1330128284826;
40727.6785714286;-12.1337704535683;
40728.6352040816;-12.1315374164126;
40729.5918367347;-12.1322056915829;
40730.5484693878;-12.1328840518747;
40731.5051020408;-12.1315277268223;
40732.4617346939;-12.1313281375322;
40733.4183673469;-12.1325985180801;
40734.375;-12.1342480966919;
40735.3316326531;-12.1349010838138;
40736.2882653061;-12.1326985389952;
40737.2448979592;-12.1316456184813;
40738.2015306122;-12.1360298495015;
40739.1581632653;-12.1375327522251;
40740.1147959184;-12.1358163761383;
40741.0714285714;-12.1376907707849;
40742.0280612245;-12.1379473507511;
40742.9846938776;-12.1379510297947;
40743.9413265306;-12.1392976624774;
40744.8979591837;-12.1407035044595;
40745.8545918367;-12.1391867698697;
40746.8112244898;-12.1387097007899;
40747.7678571429;-12.1409220615117;
40748.7244897959;-12.1416287972337;
40749.681122449;-12.1380466061813;
40750.637755102;-12.1360151232103;
40751.5943877551;-12.1376704040476;
40752.5510204082;-12.1410581344384;
40753.5076530612;-12.140874889644;
40754.4642857143;-12.140095522806;
40755.4209183673;-12.1405368509114;
40756.3775510204;-12.139836798691;
40757.3341836735;-12.1412974564241;
40758.2908163265;-12.1438419209754;
40759.2474489796;-12.1456275511678;
40760.2040816327;-12.1450817508159;
40761.1607142857;-12.144719158421;
40762.1173469388;-12.1421800726949;
40763.0739795918;-12.1443331747297;
40764.0306122449;-12.1463184087445;
40764.987244898;-12.145568983371;
40765.943877551;-12.1450563421115;
40766.9005102041;-12.1462314779435;
40767.8571428571;-12.147361375146;
40768.8137755102;-12.1467045207506;
40769.7704081633;-12.1453090083287;
40770.7270408163;-12.1454327876186;
40771.6836734694;-12.1461358861305;
40772.6403061224;-12.1474470102887;
40773.5969387755;-12.1477666038518;
40774.5535714286;-12.1469478686399;
40775.5102040816;-12.1458115352677;
40776.4668367347;-12.147033370194;
40777.4234693878;-12.1494734300634;
40778.3801020408;-12.1502047710643;
40779.3367346939;-12.1506964341802;
40780.2933673469;-12.1520531182214;
40781.25;-12.1526219983254;
40782.2066326531;-12.1521270918016;
40783.1632653061;-12.1524991477228;
40784.1198979592;-12.1537832405268;
40785.0765306122;-12.1529649396769;
40786.0331632653;-12.1513931390876;
40786.9897959184;-12.1515262353717;
40787.9464285714;-12.1535643158718;
40788.9030612245;-12.1550571794186;
40789.8596938776;-12.1530122750467;
40790.8163265306;-12.1528591239902;
40791.7729591837;-12.1559190168224;
40792.7295918367;-12.156651189875;
40793.6862244898;-12.1551562949041;
40794.6428571429;-12.1556321473454;
40795.5994897959;-12.1583762859702;
40796.556122449;-12.1585956816904;
40797.512755102;-12.1557543808643;
40798.4693877551;-12.1574649315796;
40799.4260204082;-12.1583531059135;
40800.3826530612;-12.1560790144267;
40801.3392857143;-12.1568091536387;
40802.2959183673;-12.1596305497162;
40803.2525510204;-12.1604923013882;
40804.2091836735;-12.161186206741;
40805.1658163265;-12.1605097085784;
40806.1224489796;-12.1610285920165;
40807.0790816327;-12.1603438073598;
40808.0357142857;-12.1613824396902;
40808.9923469388;-12.1647898860094;
40809.9489795918;-12.1651968189419;
40810.9056122449;-12.1633390757863;
40811.862244898;-12.1609712726132;
40812.818877551;-12.161625825954;
40813.7755102041;-12.1620378094061;
40814.7321428571;-12.1632509591592;
40815.6887755102;-12.162249128892;
40816.6454081633;-12.1604501143792;
40817.6020408163;-12.1631546688381;
40818.5586734694;-12.1631464042827;
40819.5153061224;-12.1611892365555;
40820.4719387755;-12.1629267752188;
40821.4285714286;-12.1645734282654;
40822.3852040816;-12.1645474322643;
40823.3418367347;-12.1663193105995;
40824.2984693878;-12.1664307693596;
40825.2551020408;-12.1675451341362;
40826.2117346939;-12.1677153494996;
40827.1683673469;-12.1675527781885;
40828.125;-12.1695631078288;
40829.0816326531;-12.1713007051853;
40830.0382653061;-12.1691984988383;
40830.9948979592;-12.1680758114129;
40831.9515306122;-12.1699395779215;
40832.9081632653;-12.170505819203;
40833.8647959184;-12.1705501778974;
40834.8214285714;-12.1711037981065;
40835.7780612245;-12.1690249466303;
40836.7346938776;-12.1685328347058;
40837.6913265306;-12.1716050229456;
40838.6479591837;-12.1717447744469;
40839.6045918367;-12.1701429709991;
40840.5612244898;-12.1731807120975;
40841.5178571429;-12.1742278326648;
40842.4744897959;-12.1729589120465;
40843.431122449;-12.1712186185686;
40844.387755102;-12.1715528521776;
40845.3443877551;-12.174801299609;
40846.3010204082;-12.1751092228514;
40847.2576530612;-12.1721074462333;
40848.2142857143;-12.1716777688856;
40849.1709183673;-12.1723184196858;
40850.1275510204;-12.173536757435;
40851.0841836735;-12.1748394040036;
40852.0408163265;-12.1749718204096;
40852.9974489796;-12.1763305239379;
40853.9540816327;-12.1764618124393;
40854.9107142857;-12.1762795990097;
40855.8673469388;-12.1777333382847;
40856.8239795918;-12.1773183109868;
40857.7806122449;-12.1789268895862;
40858.737244898;-12.1801523520659;
40859.693877551;-12.1762394793057;
40860.6505102041;-12.1748944024505;
40861.6071428571;-12.1754639614912;
40862.5637755102;-12.1777057064314;
40863.5204081633;-12.1803568860669;
40864.4770408163;-12.1782014365943;
40865.4336734694;-12.1778619303167;
40866.3903061224;-12.1800278064193;
40867.3469387755;-12.1805603827902;
40868.3035714286;-12.1804267710283;
40869.2602040816;-12.1809607107133;
40870.2168367347;-12.1824456803695;
40871.1734693878;-12.1814808273927;
40872.1301020408;-12.1809600351594;
40873.0867346939;-12.1832811393525;
40874.0433673469;-12.1808358556451;
40875;-12.1799617579603;
40875.9566326531;-12.182627729803;
40876.9132653061;-12.1843088532849;
40877.8698979592;-12.1852870781508;
40878.8265306122;-12.186692938029;
40879.7831632653;-12.1860621839785;
40880.7397959184;-12.1859124135389;
40881.6964285714;-12.1884428492317;
40882.6530612245;-12.1889581423123;
40883.6096938776;-12.1871844665506;
40884.5663265306;-12.1876405660186;
40885.5229591837;-12.1889013528801;
40886.4795918367;-12.1867062765754;
40887.4362244898;-12.1875040101651;
40888.3928571429;-12.1892233715472;
40889.3494897959;-12.1869880666154;
40890.306122449;-12.1863761715122;
40891.262755102;-12.1861534757694;
40892.2193877551;-12.1870370976398;
40893.1760204082;-12.1910822568045;
40894.1326530612;-12.1919326829529;
40895.0892857143;-12.1894759654145;
40896.0459183673;-12.1888290047289;
40897.0025510204;-12.1914780490819;
40897.9591836735;-12.1931603602084;
40898.9158163265;-12.1939189121454;
40899.8724489796;-12.1932444682535;
40900.8290816327;-12.192091675976;
40901.7857142857;-12.1960673458878;
40902.7423469388;-12.1954644815771;
40903.6989795918;-12.192464542246;
40904.6556122449;-12.1926363731679;
40905.612244898;-12.1916687032385;
40906.568877551;-12.1933327480579;
40907.5255102041;-12.1958084456532;
40908.4821428571;-12.1942756079538;
40909.4387755102;-12.1955957050525;
40910.3954081633;-12.1975269855805;
40911.3520408163;-12.1948361928262;
40912.3086734694;-12.1933269670453;
40913.2653061224;-12.196779422273;
40914.2219387755;-12.1997887675289;
40915.1785714286;-12.1983086731117;
40916.1352040816;-12.1982580665218;
40917.0918367347;-12.1970693754038;
40918.0484693878;-12.1967317782825;
40919.0051020408;-12.1987361803815;
40919.9617346939;-12.1982735021136;
40920.9183673469;-12.1983658538064;
40921.875;-12.2025894550202;
40922.8316326531;-12.2048917067349;
40923.7882653061;-12.2029895270154;
40924.7448979592;-12.19973556713;
40925.7015306122;-12.201254834629;
40926.6581632653;-12.2050421241118;
40927.6147959184;-12.2051536447703;
40928.5714285714;-12.2038510724408;
40929.5280612245;-12.2015463623657;
40930.4846938776;-12.2005831652704;
40931.4413265306;-12.2016230288534;
40932.3979591837;-12.2029677389145;
40933.3545918367;-12.2035689499398;
40934.3112244898;-12.2036796857575;
40935.2678571429;-12.2017640723596;
40936.2244897959;-12.2025473033156;
40937.181122449;-12.2035968528085;
40938.137755102;-12.205455040724;
40939.0943877551;-12.2065060033582;
40940.0510204082;-12.2072800793735;
40941.0076530612;-12.2063729370167;
40941.9642857143;-12.2030413493673;
40942.9209183673;-12.2042577437015;
40943.8775510204;-12.208868373713;
40944.8341836735;-12.2099208201976;
40945.7908163265;-12.2084804171685;
40946.7474489796;-12.2073923802497;
40947.7040816327;-12.2094398004502;
40948.6607142857;-12.2109755132463;
40949.6173469388;-12.21168391833;
40950.5739795918;-12.2116300063287;
40951.5306122449;-12.2113868433624;
40952.487244898;-12.2118029177713;
40953.443877551;-12.2114014586043;
40954.4005102041;-12.2129552938732;
40955.3571428571;-12.2121360560945;
40956.3137755102;-12.2112188039493;
40957.2704081633;-12.2094547258192;
40958.2270408163;-12.2096791376664;
40959.1836734694;-12.2123289234904;
40960.1403061224;-12.2135011484067;
40961.0969387755;-12.2151910736656;
40962.0535714286;-12.2142853564716;
40963.0102040816;-12.2161383135292;
40963.9668367347;-12.2166428456141;
40964.9234693878;-12.2152213105188;
40965.8801020408;-12.2180098178531;
40966.8367346939;-12.2175236163999;
40967.7933673469;-12.2175619120715;
40968.75;-12.2177325004425;
40969.7066326531;-12.2172393659431;
40970.6632653061;-12.2148148823206;
40971.6198979592;-12.2139507422843;
40972.5765306122;-12.2150533507994;
40973.5331632653;-12.2159228899229;
40974.4897959184;-12.2170869698418;
40975.4464285714;-12.2196186631524;
40976.4030612245;-12.2195614966503;
40977.3596938776;-12.2172053974217;
40978.3163265306;-12.2166742197476;
40979.2729591837;-12.21763448939;
40980.2295918367;-12.2216695038485;
40981.1862244898;-12.2223454235157;
40982.1428571429;-12.220243175211;
40983.0994897959;-12.2189226974474;
40984.056122449;-12.2216928525194;
40985.012755102;-12.2218942054719;
40985.9693877551;-12.2216795662378;
40986.9260204082;-12.2247752509085;
40987.8826530612;-12.2258388021606;
40988.8392857143;-12.2268190069239;
40989.7959183673;-12.2263126948942;
40990.7525510204;-12.2248501126754;
40991.7091836735;-12.2252947449211;
40992.6658163265;-12.2266319598516;
40993.6224489796;-12.2259783897602;
40994.5790816327;-12.2231623035401;
40995.5357142857;-12.2248264087497;
40996.4923469388;-12.2258023443681;
40997.4489795918;-12.2242531567893;
40998.4056122449;-12.2243654127087;
40999.362244898;-12.2240925563534;
41000.318877551;-12.2266834066829;
41001.2755102041;-12.2292052049864;
41002.2321428571;-12.2281493464728;
41003.1887755102;-12.2266936982236;
41004.1454081633;-12.227406787466;
41005.1020408163;-12.2303982044887;
41006.0586734694;-12.2303251745598;
41007.0153061224;-12.2280192637821;
41007.9719387755;-12.2300270394797;
41008.9285714286;-12.2298937094082;
41009.8852040816;-12.2291743503211;
41010.8418367347;-12.2314010987722;
41011.7984693878;-12.2315232608791;
41012.7551020408;-12.2307693125106;
41013.7117346939;-12.2301838464253;
41014.6683673469;-12.228807836901;
41015.625;-12.2302546165549;
41016.5816326531;-12.2318967325822;
41017.5382653061;-12.2329929322259;
41018.4948979592;-12.2320967775949;
41019.4515306122;-12.2314190506105;
41020.4081632653;-12.2303167244032;
41021.3647959184;-12.2322871667121;
41022.3214285714;-12.2357943427917;
41023.2780612245;-12.2378819007056;
41024.2346938776;-12.2373664736111;
41025.1913265306;-12.2369920578639;
41026.1479591837;-12.2375318398943;
41027.1045918367;-12.2374792823763;
41028.0612244898;-12.2385401738176;
41029.0178571429;-12.2390895973142;
41029.9744897959;-12.2407956924064;
41030.931122449;-12.2419264532327;
41031.887755102;-12.2410928274257;
41032.8443877551;-12.2400429017218;
41033.8010204082;-12.2375006046432;
41034.7576530612;-12.2393342916401;
41035.7142857143;-12.2413452100231;
41036.6709183673;-12.2399837296377;
41037.6275510204;-12.2394032305024;
41038.5841836735;-12.2394820715016;
41039.5408163265;-12.2375798174448;
41040.4974489796;-12.2362539476597;
41041.4540816327;-12.2369895316812;
41042.4107142857;-12.2393085336715;
41043.3673469388;-12.2408191908085;
41044.3239795918;-12.2401491367228;
41045.2806122449;-12.241503347473;
41046.237244898;-12.2408837929174;
41047.193877551;-12.2429098699768;
41048.1505102041;-12.2469025538727;
41049.1071428571;-12.2458352845117;
41050.0637755102;-12.2452044552436;
41051.0204081633;-12.2457421201585;
41051.9770408163;-12.2474507703143;
41052.9336734694;-12.2471950148635;
41053.8903061224;-12.2470395965238;
41054.8469387755;-12.2482196738816;
41055.8035714286;-12.249746804729;
41056.7602040816;-12.2470443365056;
41057.7168367347;-12.2438289229639;
41058.6734693878;-12.2483036563899;
41059.6301020408;-12.2519159700193;
41060.5867346939;-12.2512218144855;
41061.5433673469;-12.248465036533;
41062.5;-12.2477155061701;
41063.4566326531;-12.2500766780673;
41064.4132653061;-12.2501960856249;
41065.3698979592;-12.2504827675615;
41066.3265306122;-12.251280201133;
41067.2831632653;-12.2510388562772;
41068.2397959184;-12.2502344956255;
41069.1964285714;-12.2517554895443;
41070.1530612245;-12.2521904247995;
41071.1096938776;-12.2513013924995;
41072.0663265306;-12.2510198537547;
41073.0229591837;-12.253499862847;
41073.9795918367;-12.2547107294568;
41074.9362244898;-12.2555932545482;
41075.8928571429;-12.2536628376992;
41076.8494897959;-12.2528163362872;
41077.806122449;-12.2562855236228;
41078.762755102;-12.258757877851;
41079.7193877551;-12.2563120568269;
41080.6760204082;-12.2539782705698;
41081.6326530612;-12.2559454439706;
41082.5892857143;-12.2569866726111;
41083.5459183673;-12.2561593485059;
41084.5025510204;-12.2558902268255;
41085.4591836735;-12.2547582635635;
41086.4158163265;-12.2546694748471;
41087.3724489796;-12.2554400651853;
41088.3290816327;-12.2550431458778;
41089.2857142857;-12.2558510505385;
41090.2423469388;-12.2546416837291;
41091.1989795918;-12.2548467956175;
41092.1556122449;-12.2570023225506;
41093.112244898;-12.2592391579015;
41094.068877551;-12.2595589660567;
41095.0255102041;-12.259407279267;
41095.9821428571;-12.2594610568635;
41096.9387755102;-12.2610980130102;
41097.8954081633;-12.2621283589153;
41098.8520408163;-12.2617439489588;
41099.8086734694;-12.2665774117105;
41100.7653061224;-12.2663691080355;
41101.7219387755;-12.2620674655491;
41102.6785714286;-12.261359779295;
41103.6352040816;-12.2625171422726;
41104.5918367347;-12.263810762247;
41105.5484693878;-12.2651773762839;
41106.5051020408;-12.2646019160607;
41107.4617346939;-12.2644323480377;
41108.4183673469;-12.2627330224521;
41109.375;-12.2628876942115;
41110.3316326531;-12.2637450857077;
41111.2882653061;-12.2643401538672;
41112.2448979592;-12.264848220735;
41113.2015306122;-12.2666566150459;
41114.1581632653;-12.2660232947466;
41115.1147959184;-12.2656268245028;
41116.0714285714;-12.2652938500785;
41117.0280612245;-12.2678497825755;
41117.9846938776;-12.2694002069879;
41118.9413265306;-12.2688349655796;
41119.8979591837;-12.2688211645903;
41120.8545918367;-12.2689518003618;
41121.8112244898;-12.2708575747682;
41122.7678571429;-12.2714648792249;
41123.7244897959;-12.2703708221212;
41124.681122449;-12.2683821242977;
41125.637755102;-12.2680932395719;
41126.5943877551;-12.2700396151666;
41127.5510204082;-12.2699385536344;
41128.5076530612;-12.2707106829857;
41129.4642857143;-12.271800889681;
41130.4209183673;-12.2729554772086;
41131.3775510204;-12.274262914605;
41132.3341836735;-12.2741269461323;
41133.2908163265;-12.2751274273166;
41134.2474489796;-12.2764973231621;
41135.2040816327;-12.2769796306284;
41136.1607142857;-12.277236227539;
41137.1173469388;-12.2760834460686;
41138.0739795918;-12.2759863473767;
41139.0306122449;-12.2770728434576;
41139.987244898;-12.2753942998859;
41140.943877551;-12.2757962967334;
41141.9005102041;-12.2772660415269;
41142.8571428571;-12.2777894105119;
41143.8137755102;-12.279470343367;
41144.7704081633;-12.2808204139047;
41145.7270408163;-12.2824919551291;
41146.6836734694;-12.2804693462332;
41147.6403061224;-12.278711073991;
41148.5969387755;-12.2804700470624;
41149.5535714286;-12.2806014038042;
41150.5102040816;-12.2788266353736;
41151.4668367347;-12.2774932936242;
41152.4234693878;-12.277475932212;
41153.3801020408;-12.2779214665683;
41154.3367346939;-12.2774823413707;
41155.2933673469;-12.2782151308089;
41156.25;-12.2769117700391;
41157.2066326531;-12.278336225405;
41158.1632653061;-12.2830254621223;
41159.1198979592;-12.2834760363091;
41160.0765306122;-12.281432864358;
41161.0331632653;-12.2807430780776;
41161.9897959184;-12.2829860346372;
41162.9464285714;-12.2857506004248;
41163.9030612245;-12.2845661635667;
41164.8596938776;-12.2830215102337;
41165.8163265306;-12.2837895911946;
41166.7729591837;-12.2845887916731;
41167.7295918367;-12.2851472663971;
41168.6862244898;-12.2877324629556;
41169.6428571429;-12.2865362207112;
41170.5994897959;-12.286809301489;
41171.556122449;-12.2865379903638;
41172.512755102;-12.284313108726;
41173.4693877551;-12.2866301450041;
41174.4260204082;-12.2888681283393;
41175.3826530612;-12.2895259850448;
41176.3392857143;-12.2900873024409;
41177.2959183673;-12.2891721221748;
41178.2525510204;-12.2902117666826;
41179.2091836735;-12.2912075024794;
41180.1658163265;-12.2905156749045;
41181.1224489796;-12.293613373825;
41182.0790816327;-12.2956047702961;
41183.0357142857;-12.2944549522678;
41183.9923469388;-12.2931868498642;
41184.9489795918;-12.2914440970966;
41185.9056122449;-12.2907998186565;
41186.862244898;-12.2909317145954;
41187.818877551;-12.2915099409247;
41188.7755102041;-12.2902069234102;
41189.7321428571;-12.2904056484434;
41190.6887755102;-12.2932508602291;
41191.6454081633;-12.2926157686031;
41192.6020408163;-12.2906147770677;
41193.5586734694;-12.292129619782;
41194.5153061224;-12.2940901555481;
41195.4719387755;-12.294697778435;
41196.4285714286;-12.2960678961943;
41197.3852040816;-12.2979829788513;
41198.3418367347;-12.2958760438329;
41199.2984693878;-12.2959462379168;
41200.2551020408;-12.2974978427453;
41201.2117346939;-12.2981946412549;
41202.1683673469;-12.297250982905;
41203.125;-12.2975650426622;
41204.0816326531;-12.2998764828271;
41205.0382653061;-12.3000816479404;
41205.9948979592;-12.299658775467;
41206.9515306122;-12.3003160274704;
41207.9081632653;-12.3006014747424;
41208.8647959184;-12.3022175534307;
41209.8214285714;-12.3013829830374;
41210.7780612245;-12.3021169041531;
41211.7346938776;-12.3028677142729;
41212.6913265306;-12.3026144656342;
41213.6479591837;-12.3059169667798;
41214.6045918367;-12.3041534004529;
41215.5612244898;-12.3021566623744;
41216.5178571429;-12.3028020556947;
41217.4744897959;-12.3010658932311;
41218.431122449;-12.301705709823;
41219.387755102;-12.3039753404246;
41220.3443877551;-12.303271033844;
41221.3010204082;-12.301489245698;
41222.2576530612;-12.3015022012408;
41223.2142857143;-12.3036591987836;
41224.1709183673;-12.3037473766355;
41225.1275510204;-12.3032116320046;
41226.0841836735;-12.306655626247;
41227.0408163265;-12.3067770438731;
41227.9974489796;-12.3075002726162;
41228.9540816327;-12.3099000398306;
41229.9107142857;-12.3079160441494;
41230.8673469388;-12.3068209478702;
41231.8239795918;-12.3075398994553;
41232.7806122449;-12.3075402870293;
41233.737244898;-12.3084494133513;
41234.693877551;-12.3074820148507;
41235.6505102041;-12.3066158514374;
41236.6071428571;-12.3067697274258;
41237.5637755102;-12.3086227517305;
41238.5204081633;-12.3073002121848;
41239.4770408163;-12.3093652261263;
41240.4336734694;-12.3105304734878;
41241.3903061224;-12.3097175875752;
41242.3469387755;-12.3110235262338;
41243.3035714286;-12.3148914976787;
41244.2602040816;-12.3162985314555;
41245.2168367347;-12.3148845869564;
41246.1734693878;-12.3135965651921;
41247.1301020408;-12.3139569400978;
41248.0867346939;-12.315413362043;
41249.0433673469;-12.3176248542656;
41250;-12.3168088646391;
